,Phenotype,CommonBetweenUsandGWAS,Identified,AUC,F1score,MCC,ActualSNPs,MappedGene,Location
0,ADHD,42,8,2,2,8,"['rs874426', 'rs7580488', 'rs703970', 'rs2241685', 'rs3896224', 'rs8321', 'rs4129585', 'rs6990255']","['NAV2', 'MYT1L', 'TSNARE1', 'CUL3, CCDC195', 'SORCS3', 'RPL10AP3, PPP1R3B', 'ZMIZ1', 'POLR1H']","['11:19548016', '2:1922221', '8:142231572', '2:224608546', '10:104708095', '8:34269430', '10:79193379', '6:30064745']"
1,Allergicrhinitis,16,3,0,3,0,"['rs17133587', 'rs1143633', 'rs868688']","['PRDM16', 'AKR1E2, LINC00705', 'IL1B']","['1:3384243', '10:4766883', '2:112832890']"
2,Asthma,408,1,0,0,1,['rs868150'],['MED24'],['17:40057106']
3,Bipolardisorder,66,0,0,0,0,[],[],[]
4,Cholesterol,130,0,0,0,0,[],[],[]
5,Cravessugar,2,0,0,0,0,[],[],[]
6,Dentaldecay,24,2,2,0,2,"['rs1065489', 'rs2875517']","['CFH', 'PCDH9']","['1:196740644', '13:67122013']"
7,Depression,82,24,0,24,24,"['rs7647854', 'rs10832000', 'rs7174755', 'rs7940164', 'rs10250997', 'rs6778080', 'rs10503253', 'rs9747992', 'rs9848399', 'rs7713917', 'rs4772087', 'rs1568452', 'rs7004633', 'rs9834970', 'rs703970', 'rs4741652', 'rs13098181', 'rs12325410', 'rs389883', 'rs9943849', 'rs9601248', 'rs3762096', 'rs7617480', 'rs7597593']","['RN7SL592P, SMARCA2', ""'-"", 'CSMD1', 'ZP3P2', 'STK19', 'Y_RNA, HOMER1', 'C3orf49, SNTN', 'USP4', 'KLHDC8B', 'HSPD1P6, LINC02033', 'EHHADH-AS1, C3orf70', 'SNX4', 'ACTG1P22, VRK2', 'ZNF804A', 'CBX4, LINC01977', 'RNA5SP404, RNA5SP403', 'ITGA11', 'STK24', 'LINC01068', 'CPM', 'ARNTL', 'TMPRSS5, DRD2', 'TLL2', 'ZMIZ1']","['9:2194227', '8:88748082', '8:4323322', '7:136461788', '6:31979683', '5:79533426', '3:63763729', '3:49279905', '3:49173299', '3:36814539', '3:185158995', '3:125486262', '2:57785698', '2:184668853', '17:79831041', '16:9581389', '15:68304789', '13:98462787', '13:79594869', '12:68976976', '11:13228852', '11:113581043', '10:96376493', '10:79193379']"
8,DiagnosedVitaminDdeficiency,4,0,0,0,0,[],[],[]
9,DiagnosedwithSleepApnea,6,0,0,0,0,[],[],[]
10,Dyslexia,2,1,1,1,1,['rs1026989'],['FHIT'],['3:59906747']
11,EarlobeFreeorattached,11,0,0,0,0,[],[],[]
12,HairType,7,1,0,0,1,['rs11803731'],['TCHH'],['1:152110849']
13,Hypertension,52,0,0,0,0,[],[],[]
14,Hypertriglyceridemia,4,0,0,0,0,[],[],[]
15,IrritableBowelSyndrome,2,0,0,0,0,[],[],[]
16,MentalDisease,180,0,0,0,0,[],[],[]
17,Migraine,25,5,0,5,0,"['rs6478241', 'rs6756590', 'rs1245463', 'rs2076054', 'rs2506155']","['BPIFC', 'ASTN2', 'MARCHF4', 'NRP1', 'LINC00645, MIR4307HG']","['22:32436887', '9:116490350', '2:216343848', '10:33214251', '14:27192444']"
18,Motionsickness,3,0,0,0,0,[],[],[]
19,PanicDisorder,2,0,0,0,0,[],[],
20,PhoticSneezeReflexPhotoptarmis,4,0,0,0,0,[],[],[]
21,PosttraumaticStressDisorderorPTSD,5,0,0,0,0,[],[],[]
22,Scoliosis,29,1,0,1,0,['rs7633294'],['MAGI1'],['3:65650810']
23,SensitivitytoMosquitoBites,3,0,0,0,0,[],[],[]
24,SleepDisorders,93,1,1,1,1,['rs13404343'],"['MIR4431, ASB3']",['2:53494444']
25,Strabismus,1,0,0,0,0,[],[],[]
26,ThyroidIssuesCancer,8,0,0,0,0,[],[],[]
27,TypeIIDiabetes,193,5,5,5,5,"['rs1470579', 'rs5219', 'rs1387153', 'rs11257655', 'rs5215']","['RN7SL198P, CDC123', 'KCNJ11', 'KCNJ11', 'IGF2BP2', 'SNRPGP16, MTNR1B']","['10:12265895', '11:17388025', '11:17387083', '3:185811292', '11:92940662']"
28,eczema,15,0,0,0,0,[],[],[]
29,restlesslegsyndrome,6,0,0,0,0,[],[],[]
