Phenotype,Common Between Genotype Data and GWAS catalog,Common Beween Identified by Machine/Deep Learning and GWAS catalog,ActualSNPs,MappedGene,Location
ADHD,42,13,"['rs1822881', 'rs6990255', 'rs8321', 'rs12613775', 'rs7580488', 'rs11801229', 'rs609412', 'rs703970', 'rs3896224', 'rs874426', 'rs2241685', 'rs704061', 'rs4129585']","['PPP2R2B', 'DUSP6', 'CUL3', 'MYT1L', 'TEX41', 'PPP1R3B', 'LRRN2', 'TSNARE1', 'CCDC195', 'SORCS3', 'POC1B', 'POLR1H', 'NAV2', 'ZMIZ1', 'RPL6P5', 'RPL10AP3', 'LINC01965']","['10:104708095', '2:145286484', '10:79193379', '12:89378126', '8:34269430', '2:103964045', '8:142231572', '6:30064745', '1:204645347', '5:146845681', '11:19548016', '2:224608546', '2:1922221']"
Allergicrhinitis,16,3,"['rs1143633', 'rs17133587', 'rs868688']","['AKR1E2', 'PRDM16', 'IL1B', 'LINC00705']","['10:4766883', '2:112832890', '1:3384243']"
Asthma,408,1,['rs868150'],['MED24'],['17:40057106']
Bipolardisorder,66,9,"['rs12325410', 'rs7565792', 'rs7799006', 'rs12871532', 'rs2287921', 'rs7570682', 'rs7042161', 'rs1064395', 'rs7795096']","['MRM2', 'RNA5SP404', 'FOXN2', 'PPP1R21-DT', 'RNA5SP403', 'AHCYP3', 'PRKAG2', 'TCF23', 'SVEP1', 'NCAN', '""-""', 'RASIP1']","['16:9581389', '19:48725015', '2:104366809', '19:19250926', '9:110434983', '13:108016199', '2:48422566', '7:2238591', '7:151849504']"
Cholesterol,130,31,"['rs485186', 'rs9923854', 'rs334558', 'rs9312517', 'rs579459', 'rs1043879', 'rs3784924', 'rs518076', 'rs2844795', 'rs646776', 'rs1801701', 'rs1367117', 'rs12976464', 'rs803073', 'rs4299376', 'rs6495122', 'rs2075650', 'rs4253772', 'rs445', 'rs5883', 'rs1564348', 'rs983309', 'rs602662', 'rs261332', 'rs12984266', 'rs1800588', 'rs874628', 'rs10903129', 'rs6859', 'rs10421247', 'rs4574573']","['CETP', 'GIPR', 'RNU6-1151P', 'CELSR2', 'ULK3', 'RN7SL836P', 'GSK3B', 'LINC02117', 'CPLX3', 'APOB', 'CUX1', 'RNU6-526P', 'TRIM31-AS1', 'TOMM40', 'NKPD1', 'ABCG8', 'NECTIN2', 'CEACAM16-AS1', 'LIPC', 'SPOCK3', 'MPV17L2', 'LIPC-AS1', 'ALDH1A2', 'FUT2', 'GDNF-AS1', 'SH2B2', 'MARK4', 'TRIM31', 'MACO1', 'SLC22A1', 'CDK6', 'PPARA', 'LITAF', 'Y_RNA', 'GNAI3', 'RSRP1', 'ABO', 'PSRC1']","['19:45154228', '2:43845437', '6:160157828', '4:167218229', '19:48703949', '1:25243590', '19:44878777', '16:56983090', '7:102284988', '15:74833304', '2:21041028', '19:48703728', '1:109566417', '19:44892362', '22:46231706', '1:25442446', '9:133278724', '16:11550986', '6:30106070', '5:37915618', '19:45659141', '16:56973441', '8:9320222', '1:109275908', '3:120094435', '7:92779056', '19:18193890', '19:44690262', '15:58431476', '2:21005955', '15:58435126']"
Cravessugar,2,0,[],[],[]
Dentaldecay,24,2,"['rs1065489', 'rs2875517']","['CFH', 'PCDH9']","['1:196740644', '13:67122013']"
Depression,82,24,"['rs10832000', 'rs9943849', 'rs10250997', 'rs6778080', 'rs7597593', 'rs389883', 'rs9834970', 'rs7647854', 'rs3762096', 'rs13098181', 'rs7174755', 'rs9747992', 'rs4772087', 'rs703970', 'rs7940164', 'rs7713917', 'rs12325410', 'rs7004633', 'rs9848399', 'rs10503253', 'rs1568452', 'rs4741652', 'rs7617480', 'rs9601248']","['EHHADH-AS1', 'TLL2', 'LINC01977', 'SNX4', 'ZMIZ1', 'LINC01068', 'USP4', 'VRK2', '""-""', 'DRD2', 'CSMD1', 'RNA5SP404', 'TMPRSS5', 'RN7SL592P', 'C3orf70', 'HSPD1P6', 'ITGA11', 'ZNF804A', 'C3orf49', 'RNA5SP403', 'CPM', 'STK19', 'ZP3P2', 'KLHDC8B', 'ARNTL', 'STK24', 'ACTG1P22', 'SMARCA2', 'CBX4', 'SNTN', 'Y_RNA', 'LINC02033', 'HOMER1']","['13:79594869', '17:79831041', '11:13228852', '15:68304789', '5:79533426', '3:63763729', '2:57785698', '7:136461788', '10:96376493', '3:36814539', '8:4323322', '3:185158995', '2:184668853', '9:2194227', '3:125486262', '8:88748082', '6:31979683', '11:113581043', '12:68976976', '3:49279905', '3:49173299', '16:9581389', '10:79193379', '13:98462787']"
DiagnosedVitaminDdeficiency,4,1,['rs1532085'],['ALDH1A2'],['15:58391167']
DiagnosedwithSleepApnea,6,1,['rs1815739'],['ACTN3'],['11:66560624']
Dyslexia,2,1,['rs1026989'],['FHIT'],['3:59906747']
EarlobeFreeorattached,11,0,[],[],[]
HairType,7,1,['rs11803731'],['TCHH'],['1:152110849']
Hypertension,52,13,"['rs2820037', 'rs10859915', 'rs1550576', 'rs16849225', 'rs222151', 'rs11749255', 'rs704', 'rs2681472', 'rs17046380', 'rs17367504', 'rs2493292', 'rs1887320', 'rs17636747']","['VTN', 'TGFBRAP1', 'GPR45', 'PRPS1P1', 'PGAM1P5', 'MTHFR', 'ALDH1A2', 'CYYR1-AS1', 'SARM1', 'LINC02871', 'PRDM16', 'MSX2', '""-""', 'FAT1P1', 'EML6', 'FIGN', 'ATP2B1', 'HIGD1AP3']","['12:95634097', '20:10985350', '17:28367840', '21:26398292', '2:105261413', '12:89615182', '2:164050310', '1:3412095', '15:57921216', '2:54814185', '5:174642665', '1:11802721', '1:239273242']"
Hypertriglyceridemia,4,0,[],[],[]
IrritableBowelSyndrome,2,0,[],[],[]
MentalDisease,180,36,"['rs10496702', 'rs11007350', 'rs17183814', 'rs1925191', 'rs4770403', 'rs4141983', 'rs245914', 'rs10760332', 'rs297941', 'rs2310173', 'rs6046396', 'rs4238213', 'rs704061', 'rs4293630', 'rs707939', 'rs1532278', 'rs2184898', 'rs149990', 'rs237238', 'rs220673', 'rs220677', 'rs17750015', 'rs2584363', 'rs3749971', 'rs10954428', 'rs10503253', 'rs7565792', 'rs4332358', 'rs7941534', 'rs10799590', 'rs728115', 'rs1550976', 'rs1014137', 'rs2514218', 'rs7746199', 'rs10148671']","['LINC02326', 'MSH5', 'NGF', 'SCN2A', 'ZSCAN16-AS1', 'OR5V1', 'DRD2', 'EXOC4', 'CSMD1', 'LINC01517', 'FARP1', 'DUSP6', 'TMPRSS5', 'FOXN2', 'LINC02395', 'COL6A1', 'CNIH3', 'LINC02151', 'MSH5-SAPCD1', 'NGF-AS1', 'ANK1', 'HMGB1P46', 'KCND2', 'POM121L2', 'PPP1R21-DT', 'IL1R2', 'RIN2', 'NCKAP5', 'CHN2', 'HIP1', 'NEK6', 'OR12D3', 'WDR7', 'CPVL', 'CLU', 'PSMA6P3', 'LINC02674', 'ITPRID1', 'POC1B', 'SGCG', 'SPTLC1P2', 'LHX2', 'ACTL8', 'NTM', 'IL1R1', 'ADGRF5']","['2:102047167', '1:224634780', '1:17795514', '2:165295879', '6:23835115', '7:75582098', '13:23180988', '1:115333024', '9:124212743', '7:29178543', '6:27293545', '6:28030480', '6:29374998', '8:107146155', '6:46872709', '13:98217088', '2:133247997', '8:4323322', '7:120665095', '10:117658593', '7:133703303', '11:116529665', '6:46874069', '8:27608798', '7:31584132', '6:31758911', '20:19871859', '12:89378126', '11:113522272', '12:49925303', '11:131450176', '21:46025877', '2:48422566', '10:29000102', '14:29000167', '18:56730391']"
Migraine,25,5,"['rs2076054', 'rs6756590', 'rs1245463', 'rs6478241', 'rs2506155']","['NRP1', 'MARCHF4', 'MIR4307HG', 'ASTN2', 'LINC00645', 'BPIFC']","['10:33214251', '22:32436887', '9:116490350', '2:216343848', '14:27192444']"
Motionsickness,3,0,[],[],[]
PanicDisorder,2,0,[],[],"['n', 'a']"
PhoticSneezeReflexPhotoptarmis,4,0,[],[],[]
PosttraumaticStressDisorderorPTSD,5,0,[],[],[]
Scoliosis,29,1,['rs7633294'],['MAGI1'],['3:65650810']
SensitivitytoMosquitoBites,3,0,[],[],[]
SleepDisorders,93,1,['rs13404343'],"['MIR4431', 'ASB3']",['2:53494444']
Strabismus,1,0,[],[],[]
ThyroidIssuesCancer,8,0,[],[],[]
TypeIIDiabetes,193,5,"['rs5219', 'rs5215', 'rs1387153', 'rs11257655', 'rs1470579']","['RN7SL198P', 'SNRPGP16', 'IGF2BP2', 'MTNR1B', 'KCNJ11', 'CDC123']","['11:92940662', '11:17387083', '3:185811292', '11:17388025', '10:12265895']"
eczema,15,3,"['rs763342', 'rs20541', 'rs10993994']","['MSMB', 'BCL6', 'TH2LCRR', 'IL13', 'LINC01991']","['10:46046326', '5:132660272', '3:187921587']"
restlesslegsyndrome,6,2,"['rs9357271', 'rs3923809']",['BTBD9'],"['6:38398097', '6:38473194']"
